datetime,open,high,low,close,volume,dividends,stock splits
2025-09-29 08:15:00+00:00,112016.875,112240.359375,112016.875,112240.359375,490442752,0.0,0.0
2025-09-29 08:30:00+00:00,112228.3671875,112273.046875,112175.8515625,112273.046875,562212864,0.0,0.0
2025-09-29 08:45:00+00:00,112297.7734375,112372.40625,112147.2578125,112147.2578125,1338236928,0.0,0.0
2025-09-29 09:00:00+00:00,112124.9453125,112192.75,112111.5703125,112111.5703125,1468911616,0.0,0.0
2025-09-29 09:15:00+00:00,112099.5859375,112174.8671875,112045.28125,112174.8671875,356196352,0.0,0.0
2025-09-29 09:30:00+00:00,112181.8828125,112204.25,112101.0859375,112101.0859375,1038381056,0.0,0.0
2025-09-29 09:45:00+00:00,112092.9453125,112145.1015625,112092.9453125,112127.2265625,100675584,0.0,0.0
2025-09-29 10:00:00+00:00,112134.5703125,112174.6875,112112.5546875,112174.6875,97542144,0.0,0.0
2025-09-29 10:15:00+00:00,112171.390625,112246.6015625,112147.9921875,112246.6015625,180568064,0.0,0.0
2025-09-29 10:30:00+00:00,112229.5703125,112257.7265625,112065.171875,112065.171875,143544320,0.0,0.0
2025-09-29 10:45:00+00:00,112084.609375,112185.5625,112084.609375,112168.34375,1228894208,0.0,0.0
2025-09-29 11:00:00+00:00,112138.640625,112141.5,111998.1953125,112007.0625,104931328,0.0,0.0
2025-09-29 11:15:00+00:00,112001.0546875,112070.2890625,111966.0078125,112019.7890625,341364736,0.0,0.0
2025-09-29 11:30:00+00:00,111992.375,112098.703125,111992.375,112081.3671875,192077824,0.0,0.0
2025-09-29 11:45:00+00:00,112104.6484375,112139.6484375,112089.2421875,112139.6484375,117350400,0.0,0.0
2025-09-29 12:00:00+00:00,112128.0234375,112157.375,112091.0546875,112157.375,944398336,0.0,0.0
2025-09-29 12:15:00+00:00,112190.7578125,112391.2734375,112143.5,112381.078125,258322432,0.0,0.0
2025-09-29 12:30:00+00:00,112407.71875,112407.71875,112117.921875,112154.6953125,689201152,0.0,0.0
2025-09-29 12:45:00+00:00,112149.6640625,112248.796875,112022.21875,112039.7421875,1442443264,0.0,0.0
2025-09-29 13:00:00+00:00,112054.6640625,112093.1328125,111969.1171875,112087.796875,2016792576,0.0,0.0
2025-09-29 13:15:00+00:00,112147.1953125,112327.953125,112147.1953125,112224.7578125,349253632,0.0,0.0
2025-09-29 13:30:00+00:00,112171.9296875,113024.2734375,112165.078125,113024.2734375,1622204416,0.0,0.0
2025-09-29 13:45:00+00:00,113280.21875,113480.6484375,113160.2421875,113375.4453125,2502430720,0.0,0.0
2025-09-29 14:00:00+00:00,113290.5390625,113780.984375,113281.65625,113764.140625,1420222464,0.0,0.0
2025-09-29 14:15:00+00:00,113856.3203125,113984.234375,113690.9296875,113984.234375,1184718848,0.0,0.0
2025-09-29 14:30:00+00:00,113824.890625,114159.265625,113776.5703125,114159.265625,998678528,0.0,0.0
2025-09-29 14:45:00+00:00,114148.0703125,114284.34375,114136.28125,114174.5703125,2079219712,0.0,0.0
2025-09-29 15:00:00+00:00,114093.703125,114153.0859375,114011.71875,114014.0234375,181153792,0.0,0.0
2025-09-29 15:15:00+00:00,114002.578125,114046.9375,113848.109375,113848.109375,1320050688,0.0,0.0
2025-09-29 15:30:00+00:00,113882.0234375,114031.703125,113882.0234375,113992.671875,1197731840,0.0,0.0
2025-09-29 15:45:00+00:00,114002.0390625,114002.0390625,113787.96875,113873.5390625,312610816,0.0,0.0
2025-09-29 16:00:00+00:00,113862.5625,114059.4921875,113862.5625,114059.4921875,961851392,0.0,0.0
2025-09-29 16:15:00+00:00,114051.0078125,114051.0078125,113887.6953125,113933.671875,79773696,0.0,0.0
2025-09-29 16:30:00+00:00,113926.9609375,114080.484375,113926.9609375,113952.28125,1318481920,0.0,0.0
2025-09-29 16:45:00+00:00,113859.28125,113904.625,113686.0625,113686.0625,309186560,0.0,0.0
2025-09-29 17:00:00+00:00,113676.6796875,113917.421875,113550.125,113917.421875,561520640,0.0,0.0
2025-09-29 17:15:00+00:00,113869.5546875,113939.6875,113718.2734375,113900.4375,2016657408,0.0,0.0
2025-09-29 17:30:00+00:00,113943.84375,114010.4296875,113858.703125,114002.984375,3510272,0.0,0.0
2025-09-29 17:45:00+00:00,113997.21875,114193.15625,113990.765625,114140.9296875,546975744,0.0,0.0
2025-09-29 18:00:00+00:00,114119.4296875,114189.5,114002.265625,114126.359375,1131487232,0.0,0.0
2025-09-29 18:15:00+00:00,114089.515625,114089.515625,113937.6796875,114018.3046875,362287104,0.0,0.0
2025-09-29 18:30:00+00:00,113999.8671875,114053.796875,113999.8671875,114015.0,230383616,0.0,0.0
2025-09-29 18:45:00+00:00,114084.2265625,114107.3984375,114074.0390625,114104.7421875,111554560,0.0,0.0
2025-09-29 19:00:00+00:00,114088.0390625,114131.6875,114050.2578125,114060.5625,1128873984,0.0,0.0
2025-09-29 19:15:00+00:00,113960.75,114108.625,113960.75,114066.9453125,126279680,0.0,0.0
2025-09-29 19:30:00+00:00,114059.3828125,114186.6484375,113963.4765625,114186.6484375,1203908608,0.0,0.0
2025-09-29 19:45:00+00:00,114225.828125,114370.828125,114225.828125,114370.828125,0,0.0,0.0
2025-09-29 20:00:00+00:00,114300.7109375,114416.59375,114200.4609375,114416.59375,1345609728,0.0,0.0
2025-09-29 20:15:00+00:00,114432.859375,114432.859375,114299.4375,114351.2265625,450625536,0.0,0.0
2025-09-29 20:30:00+00:00,114358.2578125,114417.421875,114331.65625,114409.1484375,1646174208,0.0,0.0
2025-09-29 20:45:00+00:00,114459.59375,114459.59375,114317.078125,114317.078125,130088960,0.0,0.0
2025-09-29 21:00:00+00:00,114330.546875,114405.8125,114315.6640625,114372.890625,981225472,0.0,0.0
2025-09-29 21:15:00+00:00,114287.375,114287.375,114216.765625,114216.765625,99975168,0.0,0.0
2025-09-29 21:30:00+00:00,114201.203125,114227.6328125,114156.671875,114227.6328125,874242048,0.0,0.0
2025-09-29 21:45:00+00:00,114236.359375,114328.4609375,114236.359375,114278.234375,82485248,0.0,0.0
2025-09-29 22:00:00+00:00,114255.1953125,114257.140625,114171.578125,114171.578125,0,0.0,0.0
2025-09-29 22:15:00+00:00,114173.2421875,114173.2421875,114104.1171875,114164.25,761139200,0.0,0.0
2025-09-29 22:30:00+00:00,114150.09375,114160.0,114091.40625,114091.40625,0,0.0,0.0
2025-09-29 22:45:00+00:00,114091.0234375,114245.1640625,114091.0234375,114224.6015625,54267904,0.0,0.0
2025-09-29 23:00:00+00:00,114226.4765625,114403.6484375,114223.3359375,114289.4375,794836992,0.0,0.0
2025-09-29 23:15:00+00:00,114307.6328125,114405.1796875,114280.6796875,114384.2421875,671584256,0.0,0.0
2025-09-29 23:30:00+00:00,114363.46875,114363.46875,114293.2578125,114293.2578125,914604032,0.0,0.0
2025-09-29 23:45:00+00:00,114300.875,114379.546875,114291.390625,114379.546875,0,0.0,0.0
2025-09-30 00:00:00+00:00,114389.28125,114499.9296875,114301.21875,114494.3671875,89542656,0.0,0.0
2025-09-30 00:15:00+00:00,114416.59375,114416.59375,114142.3984375,114203.953125,116477952,0.0,0.0
2025-09-30 00:30:00+00:00,114225.2421875,114467.203125,114225.2421875,114467.203125,1007923200,0.0,0.0
2025-09-30 00:45:00+00:00,114444.3125,114788.0703125,114397.765625,114610.3828125,1104961536,0.0,0.0
2025-09-30 01:00:00+00:00,114566.8984375,114705.8671875,114453.703125,114705.8671875,551968768,0.0,0.0
2025-09-30 01:15:00+00:00,114787.7578125,114800.2578125,114573.109375,114741.2421875,1181954048,0.0,0.0
2025-09-30 01:30:00+00:00,114663.78125,114663.78125,114481.6953125,114496.5859375,988434432,0.0,0.0
2025-09-30 01:45:00+00:00,114513.578125,114513.578125,114372.21875,114420.625,53248000,0.0,0.0
2025-09-30 02:00:00+00:00,114577.9296875,114655.03125,114458.0703125,114458.109375,888119296,0.0,0.0
2025-09-30 02:15:00+00:00,114472.8671875,114594.84375,114442.0078125,114549.2734375,76845056,0.0,0.0
2025-09-30 02:30:00+00:00,114542.5,114605.6328125,114526.6171875,114564.25,0,0.0,0.0
2025-09-30 02:45:00+00:00,114549.296875,114653.640625,114478.4453125,114504.9453125,14434304,0.0,0.0
2025-09-30 03:00:00+00:00,114512.90625,114573.0859375,114450.1796875,114461.1484375,131399680,0.0,0.0
2025-09-30 03:15:00+00:00,114450.0234375,114479.1953125,114376.03125,114394.0859375,1044774912,0.0,0.0
2025-09-30 03:30:00+00:00,114400.796875,114426.6328125,114379.46875,114419.5,37666816,0.0,0.0
2025-09-30 03:45:00+00:00,114475.75,114475.75,114414.671875,114430.6875,2930569216,0.0,0.0
2025-09-30 04:00:00+00:00,114435.53125,114435.53125,114371.40625,114371.40625,0,0.0,0.0
2025-09-30 04:15:00+00:00,114401.2890625,114412.453125,114268.6796875,114268.6796875,973664256,0.0,0.0
2025-09-30 04:30:00+00:00,114261.125,114282.78125,114238.4609375,114255.0390625,1127182336,0.0,0.0
2025-09-30 04:45:00+00:00,114248.65625,114273.65625,114164.015625,114164.015625,100233216,0.0,0.0
2025-09-30 05:00:00+00:00,114133.90625,114258.078125,114114.4375,114157.375,1123934208,0.0,0.0
2025-09-30 05:15:00+00:00,114173.0078125,114177.9453125,114006.640625,114017.8359375,948838400,0.0,0.0
2025-09-30 05:30:00+00:00,114003.0234375,114054.09375,113988.921875,114031.7421875,304623616,0.0,0.0
2025-09-30 05:45:00+00:00,114024.0625,114024.0625,113920.015625,113944.125,466583552,0.0,0.0
2025-09-30 06:00:00+00:00,113949.0,114041.8828125,113885.8359375,114041.8828125,1114669056,0.0,0.0
2025-09-30 06:15:00+00:00,114020.828125,114057.8203125,113919.4140625,113990.4140625,1144135680,0.0,0.0
2025-09-30 06:30:00+00:00,113987.0625,114086.140625,113957.65625,114077.03125,981925888,0.0,0.0
2025-09-30 06:45:00+00:00,114066.7109375,114066.7109375,113953.8515625,113953.8515625,1036255232,0.0,0.0
2025-09-30 07:00:00+00:00,113936.1796875,113970.203125,113914.765625,113970.203125,79101952,0.0,0.0
2025-09-30 07:15:00+00:00,113987.65625,114017.4921875,113935.8671875,114017.4921875,0,0.0,0.0
2025-09-30 07:30:00+00:00,113982.6328125,113982.6328125,113682.1640625,113682.1640625,1225568256,0.0,0.0
2025-09-30 07:45:00+00:00,113705.34375,113827.8671875,113678.671875,113774.921875,624533504,0.0,0.0
2025-09-30 08:00:00+00:00,113764.7890625,113772.375,113683.7265625,113737.7421875,1138388992,0.0,0.0
2025-09-30 08:15:00+00:00,113754.6171875,113755.1171875,113609.921875,113630.390625,0,0.0,0.0
2025-09-30 08:30:00+00:00,113628.3515625,113659.6328125,113488.1640625,113529.6953125,187850752,0.0,0.0
2025-09-30 08:45:00+00:00,113528.0390625,113572.4765625,113484.1484375,113535.9609375,0,0.0,0.0
2025-09-30 09:00:00+00:00,113497.40625,113519.671875,113278.1484375,113278.1484375,115625984,0.0,0.0
2025-09-30 09:15:00+00:00,113298.8515625,113344.5625,113285.7265625,113303.3046875,1063165952,0.0,0.0
2025-09-30 09:30:00+00:00,113287.3359375,113333.203125,113015.9140625,113015.9140625,878063616,0.0,0.0
2025-09-30 09:45:00+00:00,113025.5234375,113025.5234375,112874.5859375,112874.5859375,556457984,0.0,0.0
2025-09-30 10:00:00+00:00,112822.703125,113049.484375,112740.5625,112953.109375,1647538176,0.0,0.0
2025-09-30 10:15:00+00:00,112923.671875,112978.4375,112820.9296875,112905.46875,268382208,0.0,0.0
2025-09-30 10:30:00+00:00,112894.953125,112944.953125,112816.2578125,112937.609375,1366446080,0.0,0.0
2025-09-30 10:45:00+00:00,112939.2890625,113082.15625,112937.546875,112983.8125,1253974016,0.0,0.0
2025-09-30 11:00:00+00:00,112986.0625,113015.96875,112917.328125,112917.328125,1522343936,0.0,0.0
2025-09-30 11:15:00+00:00,112912.7734375,112996.9453125,112860.828125,112939.2734375,88006656,0.0,0.0
2025-09-30 11:30:00+00:00,112951.4765625,113080.2421875,112949.03125,113066.5625,104570880,0.0,0.0
2025-09-30 11:45:00+00:00,113059.7421875,113156.796875,113024.4296875,113131.5625,337641472,0.0,0.0
2025-09-30 12:00:00+00:00,113100.8828125,113150.96875,113060.078125,113116.8671875,939610112,0.0,0.0
2025-09-30 12:15:00+00:00,113091.421875,113124.7890625,113074.015625,113098.1796875,5095424,0.0,0.0
2025-09-30 12:30:00+00:00,113136.5,113253.0390625,113136.5,113250.7578125,0,0.0,0.0
2025-09-30 12:45:00+00:00,113275.3984375,113280.8828125,113091.8046875,113091.8046875,778170368,0.0,0.0
2025-09-30 13:00:00+00:00,113054.09375,113124.34375,112943.25,113095.5859375,257875968,0.0,0.0
2025-09-30 13:15:00+00:00,113087.9921875,113332.234375,113087.9921875,113321.8828125,961056768,0.0,0.0
2025-09-30 13:30:00+00:00,113344.5234375,113492.96875,113269.390625,113492.96875,168730624,0.0,0.0
2025-09-30 13:45:00+00:00,113527.5859375,113664.046875,113217.8828125,113417.4609375,958537728,0.0,0.0
2025-09-30 14:00:00+00:00,113435.515625,113435.515625,113021.703125,113252.5234375,1046929408,0.0,0.0
2025-09-30 14:15:00+00:00,113183.5234375,113292.21875,113060.5234375,113087.2421875,1128288256,0.0,0.0
2025-09-30 14:30:00+00:00,113135.8203125,113289.0859375,113114.296875,113236.8125,744574976,0.0,0.0
2025-09-30 14:45:00+00:00,113276.8203125,113648.6796875,113236.21875,113648.6796875,0,0.0,0.0
2025-09-30 15:00:00+00:00,113641.2265625,113641.2265625,113186.296875,113192.875,839864320,0.0,0.0
2025-09-30 15:15:00+00:00,113236.890625,113286.265625,113010.2421875,113010.2421875,6021120,0.0,0.0
2025-09-30 15:30:00+00:00,113031.875,113271.203125,113031.875,113086.2578125,314978304,0.0,0.0
2025-09-30 15:45:00+00:00,113079.09375,113195.296875,113042.0546875,113146.1015625,55193600,0.0,0.0
2025-09-30 16:00:00+00:00,113143.59375,113191.0859375,113095.4453125,113095.4453125,638156800,0.0,0.0
2025-09-30 16:15:00+00:00,113086.8671875,113240.734375,113068.140625,113068.140625,780877824,0.0,0.0
2025-09-30 16:30:00+00:00,113078.4453125,113094.8984375,112852.046875,112871.75,168579072,0.0,0.0
2025-09-30 16:45:00+00:00,112938.5234375,112960.5546875,112817.1953125,112817.1953125,0,0.0,0.0
2025-09-30 17:00:00+00:00,112842.8359375,113179.125,112842.8359375,113083.4609375,0,0.0,0.0
2025-09-30 17:15:00+00:00,113139.03125,113294.59375,113139.03125,113220.625,576520192,0.0,0.0
2025-09-30 17:30:00+00:00,113263.125,113515.265625,113244.6484375,113505.59375,1099403264,0.0,0.0
2025-09-30 17:45:00+00:00,113321.8203125,113408.3203125,113296.3671875,113311.8046875,310304768,0.0,0.0
2025-09-30 18:00:00+00:00,113299.984375,113519.6328125,113247.296875,113519.6328125,681848832,0.0,0.0
2025-09-30 18:15:00+00:00,113548.1640625,113548.1640625,113397.265625,113491.0390625,280420352,0.0,0.0
2025-09-30 18:30:00+00:00,113487.3984375,113499.5703125,113387.7578125,113460.65625,18497536,0.0,0.0
2025-09-30 18:45:00+00:00,113477.421875,113722.0234375,113477.421875,113722.0234375,213463040,0.0,0.0
2025-09-30 19:00:00+00:00,113720.9765625,113906.84375,113720.9765625,113820.8359375,432586752,0.0,0.0
2025-09-30 19:15:00+00:00,113887.0625,113993.5859375,113830.0859375,113952.7109375,256536576,0.0,0.0
2025-09-30 19:30:00+00:00,113958.8828125,114266.453125,113958.8828125,114266.453125,607985664,0.0,0.0
2025-09-30 19:45:00+00:00,114250.0859375,114540.09375,114248.125,114426.3125,0,0.0,0.0
2025-09-30 20:00:00+00:00,114394.5390625,114481.7109375,114152.0078125,114206.328125,1331818496,0.0,0.0
2025-09-30 20:15:00+00:00,114185.5625,114465.796875,114185.5625,114419.8203125,701370368,0.0,0.0
2025-09-30 20:30:00+00:00,114412.1015625,114412.1015625,114344.984375,114364.1796875,0,0.0,0.0
2025-09-30 20:45:00+00:00,114343.9765625,114679.6328125,114343.9765625,114633.03125,292671488,0.0,0.0
2025-09-30 21:00:00+00:00,114630.1015625,114744.953125,114566.2421875,114566.2421875,1153060864,0.0,0.0
2025-09-30 21:15:00+00:00,114428.71875,114522.3046875,114397.4765625,114397.4765625,1016967168,0.0,0.0
2025-09-30 21:30:00+00:00,114337.421875,114499.1640625,114252.3671875,114366.640625,1187508224,0.0,0.0
2025-09-30 21:45:00+00:00,114396.71875,114396.71875,114218.125,114218.125,149417984,0.0,0.0
2025-09-30 22:00:00+00:00,114181.265625,114364.609375,114161.2109375,114188.5625,182112256,0.0,0.0
2025-09-30 22:15:00+00:00,114163.671875,114187.1015625,114001.8671875,114001.8671875,190566400,0.0,0.0
2025-09-30 22:30:00+00:00,114014.2578125,114048.9375,113909.0,113926.7578125,47484928,0.0,0.0
2025-09-30 22:45:00+00:00,113942.578125,114021.3671875,113941.4453125,113965.3984375,0,0.0,0.0
2025-09-30 23:00:00+00:00,113959.515625,113961.25,113808.9765625,113833.5078125,874180608,0.0,0.0
2025-09-30 23:15:00+00:00,113834.984375,114015.7265625,113803.8203125,114015.7265625,768233472,0.0,0.0
2025-09-30 23:30:00+00:00,113996.6796875,113996.6796875,113890.3671875,113987.4375,76259328,0.0,0.0
2025-09-30 23:45:00+00:00,113986.7578125,114043.4453125,113968.7734375,114043.4453125,114081792,0.0,0.0
2025-10-01 00:00:00+00:00,114078.0078125,114275.8984375,114078.0078125,114156.1328125,295141376,0.0,0.0
2025-10-01 00:15:00+00:00,114176.40625,114179.9453125,114016.109375,114038.9140625,592977920,0.0,0.0
2025-10-01 00:30:00+00:00,114035.34375,114219.4765625,113992.796875,113992.796875,26644480,0.0,0.0
2025-10-01 00:45:00+00:00,113984.9375,114244.328125,113984.9375,114231.078125,528994304,0.0,0.0
2025-10-01 01:00:00+00:00,114234.328125,114349.9921875,114185.015625,114345.8046875,0,0.0,0.0
2025-10-01 01:15:00+00:00,114345.1796875,114375.3203125,114259.2421875,114353.046875,0,0.0,0.0
2025-10-01 01:30:00+00:00,114360.125,114477.8203125,114237.9375,114477.8203125,715636736,0.0,0.0
2025-10-01 01:45:00+00:00,114409.1328125,114536.4140625,114399.2578125,114526.3671875,56008704,0.0,0.0
2025-10-01 02:00:00+00:00,114541.7109375,114544.3671875,114476.9765625,114517.296875,763109376,0.0,0.0
2025-10-01 02:15:00+00:00,114508.046875,114508.046875,114454.0703125,114466.203125,0,0.0,0.0
2025-10-01 02:30:00+00:00,114456.7578125,114456.7578125,114354.1640625,114369.578125,76132352,0.0,0.0
2025-10-01 02:45:00+00:00,114349.765625,114385.2421875,114293.078125,114293.34375,1058738176,0.0,0.0
2025-10-01 03:00:00+00:00,114282.90625,114390.640625,114239.453125,114390.640625,1011187712,0.0,0.0
2025-10-01 03:15:00+00:00,114417.5390625,114512.703125,114377.4609375,114464.65625,159854592,0.0,0.0
2025-10-01 03:30:00+00:00,114471.78125,114525.421875,114372.5625,114372.5625,357326848,0.0,0.0
2025-10-01 03:45:00+00:00,114349.59375,114349.59375,114162.640625,114211.859375,140963840,0.0,0.0
2025-10-01 04:00:00+00:00,114210.84375,114408.1328125,114210.1484375,114362.3671875,755687424,0.0,0.0
2025-10-01 04:15:00+00:00,114351.0078125,114519.375,114351.0078125,114492.515625,205103104,0.0,0.0
2025-10-01 04:30:00+00:00,114554.0703125,114660.0390625,114554.0703125,114579.0703125,1075675136,0.0,0.0
2025-10-01 04:45:00+00:00,114566.6484375,114582.9609375,114316.125,114316.125,987996160,0.0,0.0
2025-10-01 05:00:00+00:00,114302.6484375,114714.203125,114296.5390625,114687.1640625,29802496,0.0,0.0
2025-10-01 05:15:00+00:00,114625.0625,114683.859375,114572.5078125,114584.921875,1242050560,0.0,0.0
2025-10-01 05:30:00+00:00,114592.453125,114622.6796875,114579.4921875,114589.40625,784240640,0.0,0.0
2025-10-01 05:45:00+00:00,114591.8984375,114637.3984375,114573.359375,114574.90625,0,0.0,0.0
2025-10-01 06:00:00+00:00,114581.3984375,114597.515625,114530.7890625,114546.1171875,0,0.0,0.0
2025-10-01 06:15:00+00:00,114590.5859375,114602.4375,114399.578125,114420.296875,689299456,0.0,0.0
2025-10-01 06:30:00+00:00,114418.4375,114521.5546875,114395.453125,114475.359375,897544192,0.0,0.0
2025-10-01 06:45:00+00:00,114509.9765625,114509.9765625,114259.5546875,114292.453125,157003776,0.0,0.0
2025-10-01 07:00:00+00:00,114289.4296875,114408.6953125,114289.4296875,114405.515625,666001408,0.0,0.0
2025-10-01 07:15:00+00:00,114396.59375,114564.203125,114396.59375,114564.203125,961327104,0.0,0.0
2025-10-01 07:30:00+00:00,114568.6171875,114593.734375,114491.4609375,114576.296875,938029056,0.0,0.0
2025-10-01 07:45:00+00:00,114570.6953125,114599.5703125,114540.7109375,114596.953125,0,0.0,0.0
2025-10-01 08:00:00+00:00,114584.78125,114584.78125,114533.5078125,114579.7890625,608620544,0.0,0.0
2025-10-01 08:15:00+00:00,114591.1875,115106.125,114591.1875,115106.125,483471360,0.0,0.0
2025-10-01 08:30:00+00:00,115096.25,115580.3359375,115096.25,115566.59375,1524621312,0.0,0.0
2025-10-01 08:45:00+00:00,115644.6015625,116438.65625,115644.6015625,116106.1015625,3195023360,0.0,0.0
2025-10-01 09:00:00+00:00,116126.6015625,116324.765625,116025.015625,116324.765625,1780293632,0.0,0.0
2025-10-01 09:15:00+00:00,116301.375,116336.6171875,116219.5390625,116286.828125,699392000,0.0,0.0
2025-10-01 09:30:00+00:00,116273.2109375,116528.75,116241.296875,116485.515625,1939693568,0.0,0.0
2025-10-01 09:45:00+00:00,116380.7734375,116465.3125,116374.171875,116436.1953125,0,0.0,0.0
2025-10-01 10:00:00+00:00,116453.3359375,116567.4140625,116368.9453125,116368.9453125,663056384,0.0,0.0
2025-10-01 10:15:00+00:00,116324.28125,116420.09375,116324.28125,116327.796875,0,0.0,0.0
2025-10-01 10:30:00+00:00,116295.3515625,116360.5625,116256.3671875,116261.796875,836685824,0.0,0.0
2025-10-01 10:45:00+00:00,116315.4453125,116367.921875,116267.53125,116283.2421875,769298432,0.0,0.0
2025-10-01 11:00:00+00:00,116311.859375,116438.3125,116311.859375,116411.4140625,774209536,0.0,0.0
2025-10-01 11:15:00+00:00,116426.765625,116450.4765625,116407.5546875,116418.28125,869539840,0.0,0.0
2025-10-01 11:30:00+00:00,116388.8203125,116555.3046875,116369.375,116555.3046875,5984256,0.0,0.0
2025-10-01 11:45:00+00:00,116591.984375,116776.359375,116560.96875,116769.90625,1079726080,0.0,0.0
2025-10-01 12:00:00+00:00,116816.34375,116876.3984375,116681.140625,116707.0,1195925504,0.0,0.0
2025-10-01 12:15:00+00:00,116726.2578125,116889.3515625,116721.3046875,116747.8671875,1339523072,0.0,0.0
2025-10-01 12:30:00+00:00,116721.6796875,116721.6796875,116509.484375,116509.484375,49885184,0.0,0.0
2025-10-01 12:45:00+00:00,116514.703125,116531.3828125,116415.578125,116450.671875,1084346368,0.0,0.0
2025-10-01 13:00:00+00:00,116431.71875,116593.96875,116431.71875,116588.8125,1567580160,0.0,0.0
2025-10-01 13:15:00+00:00,116581.3046875,116666.5625,116576.9140625,116631.5234375,151126016,0.0,0.0
2025-10-01 13:30:00+00:00,116674.53125,116699.3046875,116477.171875,116565.2421875,279371776,0.0,0.0
2025-10-01 13:45:00+00:00,116564.9765625,116831.515625,116501.9609375,116831.515625,361086976,0.0,0.0
2025-10-01 14:00:00+00:00,116821.5546875,117198.328125,116821.5546875,117125.15625,1476558848,0.0,0.0
2025-10-01 14:15:00+00:00,117189.21875,117325.4375,117149.40625,117257.4921875,553414656,0.0,0.0
2025-10-01 14:30:00+00:00,117190.140625,117434.640625,117171.890625,117396.3984375,1343479808,0.0,0.0
2025-10-01 14:45:00+00:00,117391.65625,117391.65625,117161.984375,117355.796875,1606590464,0.0,0.0
2025-10-01 15:00:00+00:00,117368.453125,117388.4296875,117191.1171875,117257.3125,2112208896,0.0,0.0
2025-10-01 15:15:00+00:00,117294.21875,117547.9375,117279.578125,117547.9375,869941248,0.0,0.0
2025-10-01 15:30:00+00:00,117573.8828125,117573.8828125,117427.2421875,117552.8515625,313212928,0.0,0.0
2025-10-01 15:45:00+00:00,117593.390625,117593.390625,117415.8203125,117421.9140625,911949824,0.0,0.0
2025-10-01 16:00:00+00:00,117476.3984375,117809.109375,117441.7265625,117809.109375,1236566016,0.0,0.0
2025-10-01 16:15:00+00:00,117816.078125,117926.5078125,117779.5859375,117926.5078125,683524096,0.0,0.0
2025-10-01 16:30:00+00:00,117944.6796875,118139.828125,117899.6328125,118004.9375,2257149952,0.0,0.0
2025-10-01 16:45:00+00:00,117965.21875,118013.609375,117633.1953125,117665.84375,685301760,0.0,0.0
2025-10-01 17:00:00+00:00,117630.5,117727.7421875,117484.265625,117484.265625,900734976,0.0,0.0
2025-10-01 17:15:00+00:00,117414.6640625,117629.421875,117355.171875,117557.5234375,416268288,0.0,0.0
2025-10-01 17:30:00+00:00,117469.8203125,117554.453125,117255.375,117288.828125,898965504,0.0,0.0
2025-10-01 17:45:00+00:00,117224.40625,117230.9765625,116837.90625,116906.65625,783704064,0.0,0.0
2025-10-01 18:00:00+00:00,116886.8984375,117140.90625,116864.21875,117140.90625,784834560,0.0,0.0
2025-10-01 18:15:00+00:00,117129.0390625,117129.0390625,116932.515625,117095.7421875,2139488256,0.0,0.0
2025-10-01 18:30:00+00:00,117095.875,117226.328125,117095.875,117201.421875,66011136,0.0,0.0
2025-10-01 18:45:00+00:00,117160.4921875,117371.90625,117160.4921875,117282.7890625,151248896,0.0,0.0
2025-10-01 19:00:00+00:00,117279.765625,117469.234375,117279.765625,117445.0625,644210688,0.0,0.0
2025-10-01 19:15:00+00:00,117452.0078125,117558.78125,117452.0078125,117505.390625,0,0.0,0.0
2025-10-01 19:30:00+00:00,117519.2890625,117645.6875,117428.34375,117618.40625,898605056,0.0,0.0
2025-10-01 19:45:00+00:00,117592.1640625,117642.9375,117410.6796875,117455.1640625,881344512,0.0,0.0
2025-10-01 20:00:00+00:00,117490.703125,117490.703125,117248.5625,117248.5625,24420352,0.0,0.0
2025-10-01 20:15:00+00:00,117266.5390625,117422.734375,117266.5390625,117422.734375,679731200,0.0,0.0
2025-10-01 20:30:00+00:00,117450.0703125,117469.3515625,117397.0546875,117430.25,0,0.0,0.0
2025-10-01 20:45:00+00:00,117426.5234375,117583.6875,117379.6796875,117583.6875,980017152,0.0,0.0
2025-10-01 21:00:00+00:00,117600.015625,117613.3515625,117539.7421875,117573.8359375,764002304,0.0,0.0
2025-10-01 21:15:00+00:00,117617.40625,117617.84375,117508.984375,117566.15625,0,0.0,0.0
2025-10-01 21:30:00+00:00,117562.1796875,117562.1796875,117418.1484375,117433.40625,844767232,0.0,0.0
2025-10-01 21:45:00+00:00,117430.359375,117577.515625,117428.2734375,117577.515625,1007804416,0.0,0.0
2025-10-01 22:00:00+00:00,117613.203125,118062.125,117613.203125,117926.0625,794755072,0.0,0.0
2025-10-01 22:15:00+00:00,117912.515625,117953.8046875,117855.5546875,117888.4296875,156241920,0.0,0.0
2025-10-01 22:30:00+00:00,117873.8125,117875.5625,117736.1484375,117739.3125,992567296,0.0,0.0
2025-10-01 22:45:00+00:00,117734.8671875,117927.234375,117734.8671875,117870.0078125,265207808,0.0,0.0
2025-10-01 23:00:00+00:00,117821.15625,117954.8984375,117781.84375,117954.8984375,270856192,0.0,0.0
2025-10-01 23:15:00+00:00,118000.609375,118478.2265625,118000.609375,118332.0234375,1206456320,0.0,0.0
2025-10-01 23:30:00+00:00,118420.2421875,118420.796875,118192.5,118406.2734375,1413554176,0.0,0.0
2025-10-01 23:45:00+00:00,118392.578125,118568.6484375,118377.59375,118568.6484375,322977792,0.0,0.0
