timestamp,market_id,whale_strength,book_imbalance,odds_velocity,large_orders_yes,large_orders_no,top_wallet_exposure
2025-10-26 15:34:35.291516,516726,0.0,-0.6915959988711116,0.0,0,0,0.0
2025-10-26 15:34:37.994566,516727,0.0,-0.8599775481774333,0.0,0,0,0.0
2025-10-26 15:34:40.772154,516728,0.0,-0.9786165488217166,0.0,0,0,0.0
2025-10-26 15:34:43.573431,516729,0.0,-0.9603026241033344,0.0,0,0,0.0
2025-10-26 15:34:46.361220,516730,0.0,-0.9625783306440476,0.0,0,0,0.0
2025-10-26 15:36:08.597024,516706,0.0,-0.9371338937359112,0.0,0,0,0.0
2025-10-26 15:36:11.314517,516710,0.0,-0.0398836527325362,0.0,0,0,0.0
2025-10-26 15:36:14.083030,516711,0.0,-0.8414509450639918,0.0,0,0,0.0
2025-10-26 15:36:16.875710,516712,0.0,-0.2085209264032095,0.0,0,0,0.0
2025-10-26 15:36:19.659012,516713,0.0,-0.7877424320518566,0.0,0,0,0.0
2025-10-26 15:36:22.394035,516714,0.0,0.7343231145225204,0.0,0,0,0.0
2025-10-26 15:36:25.204333,516715,0.0,-0.9286790997632828,0.0,0,0,0.0
2025-10-26 15:36:28.208695,516716,0.0,0.8296272430381744,0.0,0,0,0.0
2025-10-26 15:36:30.933137,516717,0.0,0.6212663794786087,0.0,0,0,0.0
2025-10-26 15:36:33.722507,516719,0.0,0.1729983072619387,0.0,0,0,0.0
2025-10-26 15:36:36.551974,516720,0.0,-0.3178649567450289,0.0,0,0,0.0
2025-10-26 15:36:39.347162,516721,0.0,0.7814099001345931,0.0,0,0,0.0
2025-10-26 15:36:42.046872,516724,0.0,-0.9582210442366752,0.0,0,0,0.0
2025-10-26 15:36:45.108608,516725,0.0,-0.9174436506022982,0.0,0,0,0.0
2025-10-26 15:36:47.869917,516726,0.0,-0.6930923439917878,0.0,0,0,0.0
2025-10-26 15:36:50.679363,516727,0.0,-0.8599775337016566,0.0,0,0,0.0
2025-10-26 15:36:53.406407,516728,0.0,-0.9786165488217166,0.0,0,0,0.0
2025-10-26 15:36:56.097945,516729,0.0,-0.9603026241033344,0.0,0,0,0.0
2025-10-26 15:36:58.932988,516730,0.0,-0.9625783306440476,0.0,0,0,0.0
2025-10-26 15:38:20.264476,516706,0.0,-0.9371338937359112,0.0,0,0,0.0
2025-10-26 15:38:23.226286,516710,0.0,-0.0398836527325362,0.0,0,0,0.0
2025-10-26 15:38:25.988424,516711,0.0,-0.8266382086233381,0.0,0,0,0.0
2025-10-26 15:38:28.872916,516712,0.0,-0.2085209264032095,0.0,0,0,0.0
2025-10-26 15:38:31.758638,516713,0.0,-0.7860648482400856,0.0,0,0,0.0
2025-10-26 15:38:34.634269,516714,0.0,0.7341892201374494,0.0,0,0,0.0
2025-10-26 15:38:37.356401,516715,0.0,-0.928663424485459,0.0,0,0,0.0
2025-10-26 15:38:40.138527,516716,0.0,0.8296272430381744,0.0,0,0,0.0
2025-10-26 15:38:42.922434,516717,0.0,0.612821307875717,0.0,0,0,0.0
2025-10-26 15:38:45.684386,516719,0.0,0.1729983072619387,0.0,0,0,0.0
2025-10-26 15:38:48.553074,516720,0.0,-0.3159416932381664,0.0,0,0,0.0
2025-10-26 15:38:51.775862,516721,0.0,0.7814099001345931,0.0,0,0,0.0
2025-10-26 15:38:54.564409,516724,0.0,-0.9582210442366752,0.0,0,0,0.0
2025-10-26 15:38:57.332552,516725,0.0,-0.917439336630642,0.0,0,0,0.0
2025-10-26 15:39:00.164622,516726,0.0,-0.6915278691119789,0.0,0,0,0.0
2025-10-26 15:39:02.972860,516727,0.0,-0.8599712408428976,0.0,0,0,0.0
2025-10-26 15:39:05.726658,516728,0.0,-0.9786165488217166,0.0,0,0,0.0
2025-10-26 15:39:08.441015,516729,0.0,-0.9602998176720754,0.0,0,0,0.0
2025-10-26 15:39:11.561058,516730,0.0,-0.9625837190058496,0.0,0,0,0.0
2025-10-26 15:40:33.258691,516706,0.0,-0.9371646245701332,0.0,0,0,0.0
2025-10-26 15:40:35.979380,516710,0.0,-0.0398836527325362,0.0,0,0,0.0
2025-10-26 15:40:38.822358,516711,0.0,-0.8266382086233381,0.0,0,0,0.0
2025-10-26 15:40:41.545225,516712,0.0,-0.2085209264032095,0.0,0,0,0.0
2025-10-26 15:40:44.272471,516713,0.0,-0.7859397107338546,0.0,0,0,0.0
2025-10-26 15:40:47.088074,516714,0.0,0.7338831160500862,0.0,0,0,0.0
2025-10-26 15:40:49.880033,516715,0.0,-0.928663424485459,0.0,0,0,0.0
2025-10-26 15:40:52.697717,516716,0.0,0.8296272430381744,0.0,0,0,0.0
2025-10-26 15:40:55.432858,516717,0.0,0.612821307875717,0.0,0,0,0.0
2025-10-26 15:40:58.564900,516719,0.0,0.1729983072619387,0.0,0,0,0.0
2025-10-26 15:41:01.341079,516720,0.0,-0.3159416932381664,0.0,0,0,0.0
2025-10-26 15:41:04.288892,516721,0.0,0.7812710689184588,0.0,0,0,0.0
2025-10-26 15:41:07.058866,516724,0.0,-0.9582279116666658,0.0,0,0,0.0
2025-10-26 15:41:09.820356,516725,0.0,-0.917439336630642,0.0,0,0,0.0
2025-10-26 15:41:12.608825,516726,0.0,-0.6915883890987032,0.0,0,0,0.0
2025-10-26 15:41:15.388842,516727,0.0,-0.8599450350317617,0.0,0,0,0.0
2025-10-26 15:41:18.114730,516728,0.0,-0.9786165544271906,0.0,0,0,0.0
2025-10-26 15:41:20.870902,516729,0.0,-0.960304560483343,0.0,0,0,0.0
2025-10-26 15:41:23.708466,516730,0.0,-0.9625804487254118,0.0,0,0,0.0
2025-10-26 15:42:45.279176,516706,0.0,-0.9371646245701332,0.0,0,0,0.0
2025-10-26 15:42:48.040830,516710,0.0,-0.0398836527325362,0.0,0,0,0.0
2025-10-26 15:42:50.838987,516711,0.0,-0.8266382086233381,0.0,0,0,0.0
2025-10-26 15:42:53.578168,516712,0.0,-0.2085209264032095,0.0,0,0,0.0
2025-10-26 15:42:56.338314,516713,0.0,-0.7859397107338546,0.0,0,0,0.0
2025-10-26 15:42:59.069966,516714,0.0,0.7340460541661535,0.0,0,0,0.0
2025-10-26 15:43:01.844223,516715,0.0,-0.928663424485459,0.0,0,0,0.0
2025-10-26 15:43:04.806627,516716,0.0,0.8296272430381744,0.0,0,0,0.0
2025-10-26 15:43:07.608308,516717,0.0,0.612821307875717,0.0,0,0,0.0
2025-10-26 15:43:10.417939,516719,0.0,0.1729983072619387,0.0,0,0,0.0
2025-10-26 15:43:13.252002,516720,0.0,-0.3178649567450289,0.0,0,0,0.0
2025-10-26 15:43:15.979306,516721,0.0,0.7812710689184588,0.0,0,0,0.0
2025-10-26 15:43:19.108961,516724,0.0,-0.9582115090734434,0.0,0,0,0.0
2025-10-26 15:43:21.941966,516725,0.0,-0.917439336630642,0.0,0,0,0.0
2025-10-26 15:43:24.759162,516726,0.0,-0.6915278691119789,0.0,0,0,0.0
2025-10-26 15:43:27.758690,516727,0.0,-0.8601001068399837,0.0,0,0,0.0
2025-10-26 15:43:30.583238,516728,0.0,-0.9786213482735407,0.0,0,0,0.0
2025-10-26 15:43:33.544478,516729,0.0,-0.9603074927877396,0.0,0,0,0.0
2025-10-26 15:43:36.356944,516730,0.0,-0.9625837190058496,0.0,0,0,0.0
2025-10-26 15:44:57.440648,516706,0.0,-0.9371646245701332,0.0,0,0,0.0
2025-10-26 15:45:00.297429,516710,0.0,-0.0398836527325362,0.0,0,0,0.0
2025-10-26 15:45:03.014407,516711,0.0,-0.8266382086233381,0.0,0,0,0.0
2025-10-26 15:45:05.976048,516712,0.0,-0.2085209264032095,0.0,0,0,0.0
2025-10-26 15:45:08.776867,516713,0.0,-0.7859397107338546,0.0,0,0,0.0
2025-10-26 15:45:11.516619,516714,0.0,0.7339043546909304,0.0,0,0,0.0
2025-10-26 15:45:14.270405,516715,0.0,-0.928663424485459,0.0,0,0,0.0
2025-10-26 15:45:17.054714,516716,0.0,0.8319655373545355,0.0,0,0,0.0
2025-10-26 15:45:19.882894,516717,0.0,0.612821307875717,0.0,0,0,0.0
2025-10-26 15:45:23.247175,516719,0.0,0.1729983072619387,0.0,0,0,0.0
2025-10-26 15:45:26.150332,516720,0.0,-0.3178649567450289,0.0,0,0,0.0
2025-10-26 15:45:28.890754,516721,0.0,0.7812710689184588,0.0,0,0,0.0
2025-10-26 15:45:31.675842,516724,0.0,-0.967550480316083,0.0,0,0,0.0
2025-10-26 15:45:34.462599,516725,0.0,-0.9298662402429674,0.0,0,0,0.0
2025-10-26 15:45:37.259855,516726,0.0,-0.7011369971832743,0.0,0,0,0.0
2025-10-26 15:45:40.069863,516727,0.0,-0.8600559675619014,0.0,0,0,0.0
2025-10-26 15:45:42.879404,516728,0.0,-0.978616069384872,0.0,0,0,0.0
2025-10-26 15:45:45.594117,516729,0.0,-0.9603026654809508,0.0,0,0,0.0
2025-10-26 15:45:48.422285,516730,0.0,-0.962580444111116,0.0,0,0,0.0
2025-10-26 15:47:09.740977,516706,0.0,-0.937163419539151,0.0,0,0,0.0
2025-10-26 15:47:12.570531,516710,0.0,-0.0398836527325362,0.0,0,0,0.0
2025-10-26 15:47:15.281782,516711,0.0,-0.8266382086233381,0.0,0,0,0.0
2025-10-26 15:47:18.106698,516712,0.0,-0.2084576562855378,0.0,0,0,0.0
2025-10-26 15:47:21.047276,516713,0.0,-0.7859511008310637,0.0,0,0,0.0
2025-10-26 15:47:23.942288,516714,0.0,0.7339043546909304,0.0,0,0,0.0
2025-10-26 15:47:26.732917,516715,0.0,-0.928663424485459,0.0,0,0,0.0
2025-10-26 15:47:29.458673,516716,0.0,0.8319655373545355,0.0,0,0,0.0
2025-10-26 15:47:32.182518,516717,0.0,0.612821307875717,0.0,0,0,0.0
2025-10-26 15:47:34.919999,516719,0.0,0.1730032488100653,0.0,0,0,0.0
2025-10-26 15:47:37.697058,516720,0.0,-0.2217912430921145,0.0,0,0,0.0
2025-10-26 15:47:40.519856,516721,0.0,0.7812710689184588,0.0,0,0,0.0
2025-10-26 15:47:43.313183,516724,0.0,-0.9589000477839024,0.0,0,0,0.0
2025-10-26 15:47:46.214616,516725,0.0,-0.9172995224865146,0.0,0,0,0.0
2025-10-26 15:47:49.060619,516726,0.0,-0.6915392854612123,0.0,0,0,0.0
2025-10-26 15:47:51.832470,516727,0.0,-0.8600299976940465,0.0,0,0,0.0
2025-10-26 15:47:54.554280,516728,0.0,-0.978616069384872,0.0,0,0,0.0
2025-10-26 15:47:57.326025,516729,0.0,-0.9603026654809508,0.0,0,0,0.0
2025-10-26 15:47:59.981476,516730,0.0,-0.962580444111116,0.0,0,0,0.0
2025-10-26 15:49:21.141142,516706,0.0,-0.937163419539151,0.0,0,0,0.0
2025-10-26 15:49:23.976440,516710,0.0,-0.0399214673498613,0.0,0,0,0.0
2025-10-26 15:49:26.704872,516711,0.0,-0.8375358802505687,0.0,0,0,0.0
2025-10-26 15:49:29.644248,516712,0.0,-0.2084576562855378,0.0,0,0,0.0
2025-10-26 15:49:32.414671,516713,0.0,-0.7877308829133298,0.0,0,0,0.0
2025-10-26 15:49:35.212656,516714,0.0,0.7339411503736438,0.0,0,0,0.0
2025-10-26 15:49:38.078765,516715,0.0,-0.928663424485459,0.0,0,0,0.0
2025-10-26 15:49:40.841592,516716,0.0,0.8296272430381744,0.0,0,0,0.0
2025-10-26 15:49:43.683318,516717,0.0,0.6238305424396583,0.0,0,0,0.0
2025-10-26 15:49:46.479382,516719,0.0,0.1730032488100653,0.0,0,0,0.0
2025-10-26 15:49:49.270052,516720,0.0,-0.2219028597386894,0.0,0,0,0.0
2025-10-26 15:49:52.028255,516721,0.0,0.7825550083359316,0.0,0,0,0.0
2025-10-26 15:49:54.857371,516724,0.0,-0.95822251441932,0.0,0,0,0.0
2025-10-26 15:49:57.638479,516725,0.0,-0.9217274994975482,0.0,0,0,0.0
2025-10-26 15:50:00.706255,516726,0.0,-0.691622630117511,0.0,0,0,0.0
2025-10-26 15:50:03.490901,516727,0.0,-0.8600446611791146,0.0,0,0,0.0
2025-10-26 15:50:06.250407,516728,0.0,-0.978616069384872,0.0,0,0,0.0
2025-10-26 15:50:09.171844,516729,0.0,-0.9603026654809508,0.0,0,0,0.0
2025-10-26 15:50:12.197057,516730,0.0,-0.96271532425865,0.0,0,0,0.0
2025-10-26 15:51:34.800524,516706,0.0,-0.9371133958780296,0.0,0,0,0.0
2025-10-26 15:51:37.556632,516710,0.0,-0.0374026013925986,0.0,0,0,0.0
2025-10-26 15:51:40.397516,516711,0.0,-0.8239712740208477,0.0,0,0,0.0
2025-10-26 15:51:43.147377,516712,0.0,-0.2084576562855378,0.0,0,0,0.0
2025-10-26 15:51:45.940944,516713,0.0,-0.7859397107338546,0.0,0,0,0.0
2025-10-26 15:51:48.726132,516714,0.0,0.7710192046237059,0.0,0,0,0.0
2025-10-26 15:51:51.482752,516715,0.0,-0.928663424485459,0.0,0,0,0.0
2025-10-26 15:51:54.381679,516716,0.0,0.833169487222077,0.0,0,0,0.0
2025-10-26 15:51:57.086265,516717,0.0,0.6417673376596966,0.0,0,0,0.0
2025-10-26 15:51:59.908297,516719,0.0,0.1739930393349996,0.0,0,0,0.0
2025-10-26 15:52:03.076093,516720,0.0,-0.2211379928007034,0.0,0,0,0.0
2025-10-26 15:52:05.919967,516721,0.0,0.8137976680989387,0.0,0,0,0.0
2025-10-26 15:52:08.775865,516724,0.0,-0.95822251441932,0.0,0,0,0.0
2025-10-26 15:52:11.510910,516725,0.0,-0.9214318300234284,0.0,0,0,0.0
2025-10-26 15:52:14.306190,516726,0.0,-0.6945470841812913,0.0,0,0,0.0
2025-10-26 15:52:17.034699,516727,0.0,-0.8600285068043015,0.0,0,0,0.0
2025-10-26 15:52:19.872778,516728,0.0,-0.978616069384872,0.0,0,0,0.0
2025-10-26 15:52:22.658806,516729,0.0,-0.9603026654809508,0.0,0,0,0.0
2025-10-26 15:52:25.385946,516730,0.0,-0.96271532425865,0.0,0,0,0.0
2025-10-26 15:53:46.995483,516706,0.0,-0.9371133958780296,0.0,0,0,0.0
2025-10-26 15:53:49.756662,516710,0.0,-0.0374026013925986,0.0,0,0,0.0
2025-10-26 15:53:52.670749,516711,0.0,-0.8239712740208477,0.0,0,0,0.0
2025-10-26 15:53:55.356575,516712,0.0,-0.2084597282769629,0.0,0,0,0.0
2025-10-26 15:53:58.106676,516713,0.0,-0.7859397107338546,0.0,0,0,0.0
2025-10-26 15:54:00.947182,516714,0.0,0.7713126230712711,0.0,0,0,0.0
2025-10-26 15:54:03.832544,516715,0.0,-0.928663424485459,0.0,0,0,0.0
2025-10-26 15:54:06.754738,516716,0.0,0.833169487222077,0.0,0,0,0.0
2025-10-26 15:54:09.678311,516717,0.0,0.6322413949871515,0.0,0,0,0.0
2025-10-26 15:54:12.475657,516719,0.0,0.1739930393349996,0.0,0,0,0.0
2025-10-26 15:54:15.220090,516720,0.0,-0.2211933235701719,0.0,0,0,0.0
2025-10-26 15:54:18.066437,516721,0.0,0.7974318613051632,0.0,0,0,0.0
2025-10-26 15:54:20.908699,516724,0.0,-0.9582225199998136,0.0,0,0,0.0
2025-10-26 15:54:23.697070,516725,0.0,-0.9172099892743452,0.0,0,0,0.0
2025-10-26 15:54:26.459335,516726,0.0,-0.6945282101479874,0.0,0,0,0.0
2025-10-26 15:54:29.420139,516727,0.0,-0.860025156337373,0.0,0,0,0.0
2025-10-26 15:54:32.134249,516728,0.0,-0.978616070477962,0.0,0,0,0.0
2025-10-26 15:54:34.914884,516729,0.0,-0.9603026712324328,0.0,0,0,0.0
2025-10-26 15:54:37.714836,516730,0.0,-0.962715330650664,0.0,0,0,0.0
2025-10-26 15:55:59.032773,516706,0.0,-0.9371394787503644,0.0,0,0,0.0
2025-10-26 15:56:02.272532,516710,0.0,-0.0374026013925986,0.0,0,0,0.0
2025-10-26 15:56:05.343897,516711,0.0,-0.8251965377232174,0.0,0,0,0.0
2025-10-26 15:56:08.072453,516712,0.0,-0.2084597282769629,0.0,0,0,0.0
2025-10-26 15:56:10.914913,516713,0.0,-0.7877217998953187,0.0,0,0,0.0
2025-10-26 15:56:13.732507,516714,0.0,0.7710192046237059,0.0,0,0,0.0
2025-10-26 15:56:16.555336,516715,0.0,-0.928663424485459,0.0,0,0,0.0
2025-10-26 15:56:19.297033,516716,0.0,0.8331285950455039,0.0,0,0,0.0
2025-10-26 15:56:22.104920,516717,0.0,0.6146790220234553,0.0,0,0,0.0
2025-10-26 15:56:24.904112,516719,0.0,0.1739930393349996,0.0,0,0,0.0
2025-10-26 15:56:27.706659,516720,0.0,-0.2211933235701719,0.0,0,0,0.0
2025-10-26 15:56:30.426173,516721,0.0,0.7974318613051632,0.0,0,0,0.0
2025-10-26 15:56:33.254163,516724,0.0,-0.9582326540056216,0.0,0,0,0.0
2025-10-26 15:56:36.158930,516725,0.0,-0.9176834844918326,0.0,0,0,0.0
2025-10-26 15:56:39.002254,516726,0.0,-0.6945168846083802,0.0,0,0,0.0
2025-10-26 15:56:41.804191,516727,0.0,-0.8601006747601619,0.0,0,0,0.0
2025-10-26 15:56:44.654110,516728,0.0,-0.978616070477962,0.0,0,0,0.0
2025-10-26 15:56:47.379874,516729,0.0,-0.9603026712324328,0.0,0,0,0.0
2025-10-26 15:56:50.138581,516730,0.0,-0.962715330650664,0.0,0,0,0.0
2025-10-26 15:58:11.138589,516706,0.0,-0.9371394787503644,0.0,0,0,0.0
2025-10-26 15:58:13.926060,516710,0.0,-0.0373670791143911,0.0,0,0,0.0
2025-10-26 15:58:17.379160,516711,0.0,-0.82542918826425,0.0,0,0,0.0
2025-10-26 15:58:20.097080,516712,0.0,-0.2084597282769629,0.0,0,0,0.0
2025-10-26 15:58:23.016216,516713,0.0,-0.7856825211036029,0.0,0,0,0.0
2025-10-26 15:58:25.858929,516714,0.0,0.771464442524378,0.0,0,0,0.0
2025-10-26 15:58:28.658990,516715,0.0,-0.928663424485459,0.0,0,0,0.0
2025-10-26 15:58:31.658657,516716,0.0,0.8296321852785801,0.0,0,0,0.0
2025-10-26 15:58:34.457256,516717,0.0,0.6146790220234553,0.0,0,0,0.0
2025-10-26 15:58:37.238215,516719,0.0,0.1737032831331502,0.0,0,0,0.0
2025-10-26 15:58:40.094591,516720,0.0,-0.2207539792974866,0.0,0,0,0.0
2025-10-26 15:58:42.970128,516721,0.0,0.7974318613051632,0.0,0,0,0.0
2025-10-26 15:58:45.776127,516724,0.0,-0.9582226773977396,0.0,0,0,0.0
2025-10-26 15:58:48.594366,516725,0.0,-0.9176908070757154,0.0,0,0,0.0
2025-10-26 15:58:51.422793,516726,0.0,-0.6961524029702836,0.0,0,0,0.0
2025-10-26 15:58:54.213120,516727,0.0,-0.8600245708288171,0.0,0,0,0.0
2025-10-26 15:58:57.169947,516728,0.0,-0.978616070477962,0.0,0,0,0.0
2025-10-26 15:59:00.035814,516729,0.0,-0.9603026712324328,0.0,0,0,0.0
2025-10-26 15:59:02.775960,516730,0.0,-0.962715330650664,0.0,0,0,0.0
2025-10-26 16:00:24.120309,516706,0.0,-0.93713774773736,0.0,0,0,0.0
2025-10-26 16:00:26.847197,516710,0.0,-0.0381465758486763,0.0,0,0,0.0
2025-10-26 16:00:29.635040,516711,0.0,-0.82542918826425,0.0,0,0,0.0
2025-10-26 16:00:32.504885,516712,0.0,-0.2084597282769629,0.0,0,0,0.0
2025-10-26 16:00:35.402169,516713,0.0,-0.785699623858741,0.0,0,0,0.0
2025-10-26 16:00:38.176172,516714,0.0,0.7711954711562792,0.0,0,0,0.0
2025-10-26 16:00:40.947662,516715,0.0,-0.928663424485459,0.0,0,0,0.0
2025-10-26 16:00:43.664254,516716,0.0,0.8296321852785801,0.0,0,0,0.0
2025-10-26 16:00:46.491212,516717,0.0,0.6146790220234553,0.0,0,0,0.0
2025-10-26 16:00:49.354065,516719,0.0,0.1738346380110053,0.0,0,0,0.0
2025-10-26 16:00:52.094176,516720,0.0,-0.221258171501128,0.0,0,0,0.0
2025-10-26 16:00:54.971519,516721,0.0,0.7812710689184588,0.0,0,0,0.0
2025-10-26 16:00:57.814480,516724,0.0,-0.958221538525446,0.0,0,0,0.0
2025-10-26 16:01:00.614404,516725,0.0,-0.917925952827555,0.0,0,0,0.0
2025-10-26 16:01:03.454065,516726,0.0,-0.6916537822649489,0.0,0,0,0.0
2025-10-26 16:01:06.294383,516727,0.0,-0.8600394901093739,0.0,0,0,0.0
2025-10-26 16:01:09.202266,516728,0.0,-0.9786194137149428,0.0,0,0,0.0
2025-10-26 16:01:12.002189,516729,0.0,-0.9603023419056904,0.0,0,0,0.0
2025-10-26 16:01:14.966402,516730,0.0,-0.9627149646468468,0.0,0,0,0.0
2025-10-26 16:02:36.429184,516706,0.0,-0.93713774773736,0.0,0,0,0.0
2025-10-26 16:02:39.158776,516710,0.0,-0.0381465758486763,0.0,0,0,0.0
2025-10-26 16:02:41.964451,516711,0.0,-0.8266380293025166,0.0,0,0,0.0
2025-10-26 16:02:44.682843,516712,0.0,-0.2084597282769629,0.0,0,0,0.0
2025-10-26 16:02:47.592450,516713,0.0,-0.785699623858741,0.0,0,0,0.0
2025-10-26 16:02:50.341011,516714,0.0,0.7711954711562792,0.0,0,0,0.0
2025-10-26 16:02:53.047374,516715,0.0,-0.928663424485459,0.0,0,0,0.0
2025-10-26 16:02:55.881431,516716,0.0,0.8296321852785801,0.0,0,0,0.0
2025-10-26 16:02:58.697197,516717,0.0,0.6146790220234553,0.0,0,0,0.0
2025-10-26 16:03:01.472510,516719,0.0,0.1738346380110053,0.0,0,0,0.0
2025-10-26 16:03:04.253951,516720,0.0,-0.2217040912236695,0.0,0,0,0.0
2025-10-26 16:03:07.012890,516721,0.0,0.7812710689184588,0.0,0,0,0.0
2025-10-26 16:03:09.770311,516724,0.0,-0.95821915340349,0.0,0,0,0.0
2025-10-26 16:03:12.632476,516725,0.0,-0.9179183233811848,0.0,0,0,0.0
2025-10-26 16:03:15.347308,516726,0.0,-0.6916423694141273,0.0,0,0,0.0
2025-10-26 16:03:18.225945,516727,0.0,-0.8601411003779007,0.0,0,0,0.0
2025-10-26 16:03:21.188626,516728,0.0,-0.9786194137149428,0.0,0,0,0.0
2025-10-26 16:03:23.991239,516729,0.0,-0.9603023419056904,0.0,0,0,0.0
2025-10-26 16:03:26.947411,516730,0.0,-0.9627149646468468,0.0,0,0,0.0
2025-10-26 16:04:48.494619,516706,0.0,-0.93713774773736,0.0,0,0,0.0
2025-10-26 16:04:51.170137,516710,0.0,-0.0398799028819077,0.0,0,0,0.0
2025-10-26 16:04:53.978382,516711,0.0,-0.8266348057825418,0.0,0,0,0.0
2025-10-26 16:04:56.847189,516712,0.0,-0.2084597282769629,0.0,0,0,0.0
2025-10-26 16:04:59.653620,516713,0.0,-0.7856825211036029,0.0,0,0,0.0
2025-10-26 16:05:02.409185,516714,0.0,0.7343977349239508,0.0,0,0,0.0
2025-10-26 16:05:05.525995,516715,0.0,-0.9287796332815368,0.0,0,0,0.0
2025-10-26 16:05:08.313499,516716,0.0,0.8296287894643078,0.0,0,0,0.0
2025-10-26 16:05:11.233039,516717,0.0,0.6146790220234553,0.0,0,0,0.0
2025-10-26 16:05:14.033123,516719,0.0,0.1738324868609994,0.0,0,0,0.0
2025-10-26 16:05:16.782716,516720,0.0,-0.2217040912236695,0.0,0,0,0.0
2025-10-26 16:05:19.594387,516721,0.0,0.7812710689184588,0.0,0,0,0.0
2025-10-26 16:05:22.444249,516724,0.0,-0.9588901352823228,0.0,0,0,0.0
2025-10-26 16:05:25.388425,516725,0.0,-0.9179247600155366,0.0,0,0,0.0
2025-10-26 16:05:28.270396,516726,0.0,-0.691714308436779,0.0,0,0,0.0
2025-10-26 16:05:30.943866,516727,0.0,-0.8600381170736568,0.0,0,0,0.0
2025-10-26 16:05:33.754243,516728,0.0,-0.9786194137149428,0.0,0,0,0.0
2025-10-26 16:05:36.664428,516729,0.0,-0.9603023419056904,0.0,0,0,0.0
2025-10-26 16:05:39.457358,516730,0.0,-0.9627149646468468,0.0,0,0,0.0
2025-10-26 16:07:00.489263,516706,0.0,-0.9371594713960366,0.0,0,0,0.0
2025-10-26 16:07:03.312660,516710,0.0,-0.0398799028819077,0.0,0,0,0.0
2025-10-26 16:07:05.983019,516711,0.0,-0.8266348057825418,0.0,0,0,0.0
2025-10-26 16:07:08.781256,516712,0.0,-0.2084597282769629,0.0,0,0,0.0
2025-10-26 16:07:11.647252,516713,0.0,-0.7856825211036029,0.0,0,0,0.0
2025-10-26 16:07:14.464507,516714,0.0,0.7344344133538174,0.0,0,0,0.0
2025-10-26 16:07:17.441577,516715,0.0,-0.928663424485459,0.0,0,0,0.0
2025-10-26 16:07:20.207397,516716,0.0,0.8296287894643078,0.0,0,0,0.0
2025-10-26 16:07:22.979606,516717,0.0,0.6146790220234553,0.0,0,0,0.0
2025-10-26 16:07:25.718531,516719,0.0,0.1738324868609994,0.0,0,0,0.0
2025-10-26 16:07:28.511714,516720,0.0,-0.2217040912236695,0.0,0,0,0.0
2025-10-26 16:07:31.222693,516721,0.0,0.7812710689184588,0.0,0,0,0.0
2025-10-26 16:07:34.044257,516724,0.0,-0.95821915340349,0.0,0,0,0.0
2025-10-26 16:07:36.854287,516725,0.0,-0.917922614582921,0.0,0,0,0.0
2025-10-26 16:07:39.678327,516726,0.0,-0.6916537822649489,0.0,0,0,0.0
2025-10-26 16:07:42.406475,516727,0.0,-0.8600381170736568,0.0,0,0,0.0
2025-10-26 16:07:45.133568,516728,0.0,-0.9786194137149428,0.0,0,0,0.0
2025-10-26 16:07:47.929098,516729,0.0,-0.9603023419056904,0.0,0,0,0.0
2025-10-26 16:07:50.775825,516730,0.0,-0.9627149646468468,0.0,0,0,0.0
2025-10-26 16:09:12.158838,516706,0.0,-0.9371594713960366,0.0,0,0,0.0
2025-10-26 16:09:14.994254,516710,0.0,-0.0398799028819077,0.0,0,0,0.0
2025-10-26 16:09:17.694594,516711,0.0,-0.8266348057825418,0.0,0,0,0.0
2025-10-26 16:09:20.433261,516712,0.0,-0.2084597282769629,0.0,0,0,0.0
2025-10-26 16:09:23.190700,516713,0.0,-0.7874754154130176,0.0,0,0,0.0
2025-10-26 16:09:25.890766,516714,0.0,0.7340916868795695,0.0,0,0,0.0
2025-10-26 16:09:28.652100,516715,0.0,-0.928663424485459,0.0,0,0,0.0
2025-10-26 16:09:31.420301,516716,0.0,0.8296287894643078,0.0,0,0,0.0
2025-10-26 16:09:34.156984,516717,0.0,0.6146790220234553,0.0,0,0,0.0
2025-10-26 16:09:37.140545,516719,0.0,0.1738324868609994,0.0,0,0,0.0
2025-10-26 16:09:39.969934,516720,0.0,-0.2217040912236695,0.0,0,0,0.0
2025-10-26 16:09:42.880269,516721,0.0,0.7812710689184588,0.0,0,0,0.0
2025-10-26 16:09:45.723015,516724,0.0,-0.95821915340349,0.0,0,0,0.0
2025-10-26 16:09:48.544209,516725,0.0,-0.9337894539840912,0.0,0,0,0.0
2025-10-26 16:09:51.382389,516726,0.0,-0.6917307520032422,0.0,0,0,0.0
2025-10-26 16:09:54.099686,516727,0.0,-0.8600376593955349,0.0,0,0,0.0
2025-10-26 16:09:56.899817,516728,0.0,-0.9786194137149428,0.0,0,0,0.0
2025-10-26 16:09:59.732916,516729,0.0,-0.9603023419056904,0.0,0,0,0.0
2025-10-26 16:10:02.638697,516730,0.0,-0.9627149646468468,0.0,0,0,0.0
2025-10-26 16:11:23.920522,516706,0.0,-0.9371594713960366,0.0,0,0,0.0
2025-10-26 16:11:26.694375,516710,0.0,-0.0398799028819077,0.0,0,0,0.0
2025-10-26 16:11:29.447345,516711,0.0,-0.8266348057825418,0.0,0,0,0.0
2025-10-26 16:11:32.191068,516712,0.0,-0.2084597282769629,0.0,0,0,0.0
