timestamp,market_id,question,mid_yes,mid_no,spread,liquidity,volume_1m,volume_24h,volatility_lookback,time_to_resolution_days,market_type,regime
2025-10-26 18:19:31.428207,516713,USDT depeg in 2025?,0.5,0.5,0.998,15854.4454,0.0,392721.937414,0.0,999.0,other,illiquid
2025-10-26 18:19:34.372893,516714,Weed rescheduled in 2025?,0.5,0.5,0.98,3809.2442,0.0,58311.496423,0.0,999.0,other,illiquid
2025-10-26 18:19:37.152494,516715,Ukraine joins NATO in 2025?,0.5,0.5,0.998,32508.68033,0.0,124583.82011,0.0,999.0,other,illiquid
2025-10-26 18:19:40.038826,516716,Khamenei out as Supreme Leader of Iran in 2025?,0.5,0.5,0.98,88713.1721,0.0,7733274.190796,0.0,999.0,other,illiquid
2025-10-26 18:19:42.913128,516717,Nuclear weapon detonation in 2025?,0.5,0.5,0.98,42864.5805,0.0,1264794.100996,0.0,999.0,other,illiquid
2025-10-26 18:19:45.764585,516719,Russia x Ukraine ceasefire in 2025?,0.5,0.5,0.98,405884.2624,0.0,24260971.132754,0.0,999.0,other,illiquid
2025-10-26 18:19:48.576956,516720,Putin out as President of Russia in 2025?,0.5,0.5,0.998,40513.14157,0.0,1417560.255367,0.0,999.0,politics,illiquid
2025-10-26 18:19:51.481308,516721,Netanyahu out by 2025?,0.5,0.5,0.98,14371.0298,0.0,700105.62445,0.0,999.0,other,illiquid
2025-10-26 18:19:54.239412,516724,Will 1 Fed rate cut happen in 2025?,0.5,0.5,0.998,106013.97399,0.0,2691728.016163,0.0,999.0,economics,illiquid
2025-10-26 18:19:57.051947,516725,Will 2 Fed rate cuts happen in 2025?,0.5,0.5,0.98,80946.1851,0.0,2086971.438626,0.0,999.0,economics,illiquid
2025-10-26 18:19:59.788287,516726,Will 3 Fed rate cuts happen in 2025?,0.5,0.5,0.98,90533.1222,0.0,2316036.091456,0.0,999.0,economics,illiquid
2025-10-26 18:20:02.588278,516727,Will 4 Fed rate cuts happen in 2025?,0.5,0.5,0.998,51440.29719,0.0,2512401.684112,0.0,999.0,economics,illiquid
2025-10-26 18:20:05.358530,516728,Will 5 Fed rate cuts happen in 2025?,0.5,0.5,0.998,142611.01674,0.0,1790101.245751,0.0,999.0,economics,illiquid
2025-10-26 18:20:08.206587,516729,Will 8+ Fed rate cuts happen in 2025?,0.5,0.5,0.998,176571.82371,0.0,1903272.318133,0.0,999.0,economics,illiquid
2025-10-26 18:20:10.927229,516730,Will 7 Fed rate cuts happen in 2025?,0.5,0.5,0.998,235699.18911,0.0,2136161.999309,0.0,999.0,economics,illiquid
2025-10-26 18:21:30.120156,502517,ARCH Will the match be a draw?,0.5,0.5,0.05,0.0,0.0,0.0,0.0,999.0,other,illiquid
2025-10-26 18:21:32.450633,516706,Fed rate hike in 2025?,0.5,0.5,0.998,48295.02963,0.0,648535.615144,0.0,999.0,economics,illiquid
2025-10-26 18:21:35.322802,516710,US recession in 2025?,0.5,0.5,0.98,91729.43,0.0,9844835.212736,0.0,999.0,other,illiquid
2025-10-26 18:21:38.188088,516711,Fed emergency rate cut in 2025?,0.5,0.5,0.998,47547.56541,0.0,1068350.418898,0.0,999.0,economics,illiquid
2025-10-26 18:21:40.997789,516712,Tether insolvent in 2025?,0.5,0.5,0.998,41156.72352,0.0,212999.255367,0.0,999.0,crypto,illiquid
2025-10-26 18:21:43.714601,516713,USDT depeg in 2025?,0.5,0.5,0.998,15854.4454,0.0,392721.937414,0.0,999.0,other,illiquid
2025-10-26 18:21:46.618470,516714,Weed rescheduled in 2025?,0.5,0.5,0.98,3330.1172,0.0,58311.496423,0.0,999.0,other,illiquid
2025-10-26 18:21:49.508711,516715,Ukraine joins NATO in 2025?,0.5,0.5,0.998,32508.68033,0.0,124583.82011,0.0,999.0,other,illiquid
2025-10-26 18:21:52.309413,516716,Khamenei out as Supreme Leader of Iran in 2025?,0.5,0.5,0.98,88713.1721,0.0,7733274.190796,0.0,999.0,other,illiquid
2025-10-26 18:21:55.097832,516717,Nuclear weapon detonation in 2025?,0.5,0.5,0.98,42864.5805,0.0,1264794.100996,0.0,999.0,other,illiquid
2025-10-26 18:21:57.890405,516719,Russia x Ukraine ceasefire in 2025?,0.5,0.5,0.98,405884.2624,0.0,24260971.132754,0.0,999.0,other,illiquid
2025-10-26 18:22:00.778543,516720,Putin out as President of Russia in 2025?,0.5,0.5,0.998,40513.14157,0.0,1417560.255367,0.0,999.0,politics,illiquid
2025-10-26 18:22:03.610461,516721,Netanyahu out by 2025?,0.5,0.5,0.98,14371.0298,0.0,700105.62445,0.0,999.0,other,illiquid
2025-10-26 18:22:06.662036,516724,Will 1 Fed rate cut happen in 2025?,0.5,0.5,0.998,106013.97399,0.0,2691728.016163,0.0,999.0,economics,illiquid
2025-10-26 18:22:09.414594,516725,Will 2 Fed rate cuts happen in 2025?,0.5,0.5,0.98,80946.1851,0.0,2086971.438626,0.0,999.0,economics,illiquid
2025-10-26 18:22:12.097415,516726,Will 3 Fed rate cuts happen in 2025?,0.5,0.5,0.98,90533.1222,0.0,2316036.091456,0.0,999.0,economics,illiquid
2025-10-26 18:22:14.941056,516727,Will 4 Fed rate cuts happen in 2025?,0.5,0.5,0.998,51010.23319,0.0,2512401.684112,0.0,999.0,economics,illiquid
2025-10-26 18:22:17.749198,516728,Will 5 Fed rate cuts happen in 2025?,0.5,0.5,0.998,142611.01674,0.0,1790101.245751,0.0,999.0,economics,illiquid
2025-10-26 18:22:20.564825,516729,Will 8+ Fed rate cuts happen in 2025?,0.5,0.5,0.998,176571.82371,0.0,1903272.318133,0.0,999.0,economics,illiquid
2025-10-26 18:22:23.264188,516730,Will 7 Fed rate cuts happen in 2025?,0.5,0.5,0.998,235447.50259,0.0,2136413.739309,0.0,999.0,economics,illiquid
2025-10-26 18:23:42.565066,502517,ARCH Will the match be a draw?,0.5,0.5,0.05,0.0,0.0,0.0,0.0,999.0,other,illiquid
2025-10-26 18:23:44.860244,516706,Fed rate hike in 2025?,0.5,0.5,0.998,47855.12963,0.0,648535.615144,0.0,999.0,economics,illiquid
2025-10-26 18:23:47.740484,516710,US recession in 2025?,0.5,0.5,0.98,91729.43,0.0,9844835.212736,0.0,999.0,other,illiquid
2025-10-26 18:23:50.510517,516711,Fed emergency rate cut in 2025?,0.5,0.5,0.998,47547.56541,0.0,1068350.418898,0.0,999.0,economics,illiquid
2025-10-26 18:23:53.270406,516712,Tether insolvent in 2025?,0.5,0.5,0.998,41156.72352,0.0,212999.255367,0.0,999.0,crypto,illiquid
2025-10-26 18:23:56.329456,516713,USDT depeg in 2025?,0.5,0.5,0.998,15790.2618,0.0,392721.937414,0.0,999.0,other,illiquid
2025-10-26 18:23:59.232575,516714,Weed rescheduled in 2025?,0.5,0.5,0.98,3330.1172,0.0,58311.496423,0.0,999.0,other,illiquid
2025-10-26 18:24:02.008691,516715,Ukraine joins NATO in 2025?,0.5,0.5,0.998,32508.68033,0.0,124583.82011,0.0,999.0,other,illiquid
2025-10-26 18:24:04.741096,516716,Khamenei out as Supreme Leader of Iran in 2025?,0.5,0.5,0.98,88270.5321,0.0,7733274.190796,0.0,999.0,other,illiquid
2025-10-26 18:24:07.454945,516717,Nuclear weapon detonation in 2025?,0.5,0.5,0.98,42864.5805,0.0,1264794.100996,0.0,999.0,other,illiquid
2025-10-26 18:24:10.331859,516719,Russia x Ukraine ceasefire in 2025?,0.5,0.5,0.98,405884.2624,0.0,24260971.132754,0.0,999.0,other,illiquid
2025-10-26 18:24:13.079489,516720,Putin out as President of Russia in 2025?,0.5,0.5,0.998,39226.69429,0.0,1417560.255367,0.0,999.0,politics,illiquid
2025-10-26 18:24:15.933639,516721,Netanyahu out by 2025?,0.5,0.5,0.98,14371.0298,0.0,700105.62445,0.0,999.0,other,illiquid
2025-10-26 18:24:18.654611,516724,Will 1 Fed rate cut happen in 2025?,0.5,0.5,0.998,106020.46971,0.0,2691744.080163,0.0,999.0,economics,illiquid
2025-10-26 18:24:21.528324,516725,Will 2 Fed rate cuts happen in 2025?,0.5,0.5,0.98,80946.1851,0.0,2086971.438626,0.0,999.0,economics,illiquid
2025-10-26 18:24:24.291005,516726,Will 3 Fed rate cuts happen in 2025?,0.5,0.5,0.98,90533.1222,0.0,2316036.091456,0.0,999.0,economics,illiquid
2025-10-26 18:24:27.047383,516727,Will 4 Fed rate cuts happen in 2025?,0.5,0.5,0.998,51010.23319,0.0,2512401.684112,0.0,999.0,economics,illiquid
2025-10-26 18:24:29.861899,516728,Will 5 Fed rate cuts happen in 2025?,0.5,0.5,0.998,142611.01674,0.0,1790101.245751,0.0,999.0,economics,illiquid
2025-10-26 18:24:32.744244,516729,Will 8+ Fed rate cuts happen in 2025?,0.5,0.5,0.998,176473.48421,0.0,1903372.618133,0.0,999.0,economics,illiquid
2025-10-26 18:24:35.556629,516730,Will 7 Fed rate cuts happen in 2025?,0.5,0.5,0.998,235447.50259,0.0,2136413.739309,0.0,999.0,economics,illiquid
2025-10-26 18:25:54.564458,502517,ARCH Will the match be a draw?,0.5,0.5,0.05,0.0,0.0,0.0,0.0,999.0,other,illiquid
2025-10-26 18:25:56.916799,516706,Fed rate hike in 2025?,0.5,0.5,0.998,47855.12963,0.0,648535.615144,0.0,999.0,economics,illiquid
2025-10-26 18:25:59.717591,516710,US recession in 2025?,0.5,0.5,0.98,91729.43,0.0,9844835.212736,0.0,999.0,other,illiquid
2025-10-26 18:26:02.564892,516711,Fed emergency rate cut in 2025?,0.5,0.5,0.998,47547.56541,0.0,1068350.418898,0.0,999.0,economics,illiquid
2025-10-26 18:26:05.394749,516712,Tether insolvent in 2025?,0.5,0.5,0.998,41156.72352,0.0,212999.255367,0.0,999.0,crypto,illiquid
2025-10-26 18:26:08.132993,516713,USDT depeg in 2025?,0.5,0.5,0.998,15790.2618,0.0,392721.937414,0.0,999.0,other,illiquid
2025-10-26 18:26:10.956636,516714,Weed rescheduled in 2025?,0.5,0.5,0.98,3330.1172,0.0,58311.496423,0.0,999.0,other,illiquid
2025-10-26 18:26:13.740540,516715,Ukraine joins NATO in 2025?,0.5,0.5,0.998,32504.44358,0.0,124583.82011,0.0,999.0,other,illiquid
2025-10-26 18:26:16.579401,516716,Khamenei out as Supreme Leader of Iran in 2025?,0.5,0.5,0.98,88270.5321,0.0,7733274.190796,0.0,999.0,other,illiquid
2025-10-26 18:26:19.388412,516717,Nuclear weapon detonation in 2025?,0.5,0.5,0.98,42544.6605,0.0,1264794.100996,0.0,999.0,other,illiquid
2025-10-26 18:26:22.232265,516719,Russia x Ukraine ceasefire in 2025?,0.5,0.5,0.98,406302.4424,0.0,24260971.132754,0.0,999.0,other,illiquid
2025-10-26 18:26:24.988065,516720,Putin out as President of Russia in 2025?,0.5,0.5,0.998,39226.69429,0.0,1417560.255367,0.0,999.0,politics,illiquid
2025-10-26 18:26:27.694808,516721,Netanyahu out by 2025?,0.5,0.5,0.98,14371.0298,0.0,700105.62445,0.0,999.0,other,illiquid
2025-10-26 18:26:30.532941,516724,Will 1 Fed rate cut happen in 2025?,0.5,0.5,0.998,106020.46971,0.0,2691744.080163,0.0,999.0,economics,illiquid
2025-10-26 18:26:33.309047,516725,Will 2 Fed rate cuts happen in 2025?,0.5,0.5,0.98,80850.2731,0.0,2086973.589154,0.0,999.0,economics,illiquid
2025-10-26 18:26:36.164402,516726,Will 3 Fed rate cuts happen in 2025?,0.5,0.5,0.98,90533.1222,0.0,2316036.091456,0.0,999.0,economics,illiquid
2025-10-26 18:26:38.969958,516727,Will 4 Fed rate cuts happen in 2025?,0.5,0.5,0.998,51010.23319,0.0,2512401.684112,0.0,999.0,economics,illiquid
2025-10-26 18:26:41.733739,516728,Will 5 Fed rate cuts happen in 2025?,0.5,0.5,0.998,142611.01674,0.0,1790101.245751,0.0,999.0,economics,illiquid
2025-10-26 18:26:44.604344,516729,Will 8+ Fed rate cuts happen in 2025?,0.5,0.5,0.998,176473.48421,0.0,1903372.618133,0.0,999.0,economics,illiquid
2025-10-26 18:26:47.322817,516730,Will 7 Fed rate cuts happen in 2025?,0.5,0.5,0.998,235447.50259,0.0,2136413.739309,0.0,999.0,economics,illiquid
2025-10-26 18:28:06.232735,502517,ARCH Will the match be a draw?,0.5,0.5,0.05,0.0,0.0,0.0,0.0,999.0,other,illiquid
2025-10-26 18:28:08.582808,516706,Fed rate hike in 2025?,0.5,0.5,0.998,47855.12963,0.0,648535.615144,0.0,999.0,economics,illiquid
2025-10-26 18:28:11.360166,516710,US recession in 2025?,0.5,0.5,0.98,91301.8165,0.0,9844837.942736,0.0,999.0,other,illiquid
2025-10-26 18:28:14.126181,516711,Fed emergency rate cut in 2025?,0.5,0.5,0.998,47227.34541,0.0,1068350.418898,0.0,999.0,economics,illiquid
2025-10-26 18:28:16.873086,516712,Tether insolvent in 2025?,0.5,0.5,0.998,41156.72352,0.0,212999.255367,0.0,999.0,crypto,illiquid
2025-10-26 18:28:19.651989,516713,USDT depeg in 2025?,0.5,0.5,0.998,15790.2618,0.0,392721.937414,0.0,999.0,other,illiquid
2025-10-26 18:28:22.433230,516714,Weed rescheduled in 2025?,0.5,0.5,0.98,3330.1172,0.0,58311.496423,0.0,999.0,other,illiquid
2025-10-26 18:28:25.220128,516715,Ukraine joins NATO in 2025?,0.5,0.5,0.998,32504.44358,0.0,124583.82011,0.0,999.0,other,illiquid
2025-10-26 18:28:28.126358,516716,Khamenei out as Supreme Leader of Iran in 2025?,0.5,0.5,0.98,88270.5321,0.0,7733274.190796,0.0,999.0,other,illiquid
2025-10-26 18:28:30.947071,516717,Nuclear weapon detonation in 2025?,0.5,0.5,0.98,42544.6605,0.0,1264794.100996,0.0,999.0,other,illiquid
2025-10-26 18:28:33.720631,516719,Russia x Ukraine ceasefire in 2025?,0.5,0.5,0.98,406302.4424,0.0,24260971.132754,0.0,999.0,other,illiquid
2025-10-26 18:28:36.552016,516720,Putin out as President of Russia in 2025?,0.5,0.5,0.998,39226.69429,0.0,1417560.255367,0.0,999.0,politics,illiquid
2025-10-26 18:28:39.458241,516721,Netanyahu out by 2025?,0.5,0.5,0.98,14125.4698,0.0,700105.62445,0.0,999.0,other,illiquid
2025-10-26 18:28:42.269917,516724,Will 1 Fed rate cut happen in 2025?,0.5,0.5,0.998,106020.46971,0.0,2691744.080163,0.0,999.0,economics,illiquid
2025-10-26 18:28:45.064498,516725,Will 2 Fed rate cuts happen in 2025?,0.5,0.5,0.98,80850.2731,0.0,2086973.589154,0.0,999.0,economics,illiquid
2025-10-26 18:28:47.891000,516726,Will 3 Fed rate cuts happen in 2025?,0.5,0.5,0.98,90100.1722,0.0,2316036.091456,0.0,999.0,economics,illiquid
2025-10-26 18:28:50.819864,516727,Will 4 Fed rate cuts happen in 2025?,0.5,0.5,0.998,51010.23319,0.0,2512401.684112,0.0,999.0,economics,illiquid
2025-10-26 18:28:53.538199,516728,Will 5 Fed rate cuts happen in 2025?,0.5,0.5,0.998,142605.35874,0.0,1790256.245751,0.0,999.0,economics,illiquid
2025-10-26 18:28:56.317021,516729,Will 8+ Fed rate cuts happen in 2025?,0.5,0.5,0.998,176473.48421,0.0,1903372.618133,0.0,999.0,economics,illiquid
2025-10-26 18:28:59.108559,516730,Will 7 Fed rate cuts happen in 2025?,0.5,0.5,0.998,235447.50259,0.0,2136413.739309,0.0,999.0,economics,illiquid
2025-10-26 18:30:17.890916,502517,ARCH Will the match be a draw?,0.5,0.5,0.05,0.0,0.0,0.0,0.0,999.0,other,illiquid
2025-10-26 18:30:20.244312,516706,Fed rate hike in 2025?,0.5,0.5,0.998,47855.12963,0.0,648535.615144,0.0,999.0,economics,illiquid
2025-10-26 18:30:23.064739,516710,US recession in 2025?,0.5,0.5,0.98,91301.8165,0.0,9844837.942736,0.0,999.0,other,illiquid
2025-10-26 18:30:25.799301,516711,Fed emergency rate cut in 2025?,0.5,0.5,0.998,47227.34541,0.0,1068350.418898,0.0,999.0,economics,illiquid
2025-10-26 18:30:28.708879,516712,Tether insolvent in 2025?,0.5,0.5,0.998,41156.72352,0.0,212999.255367,0.0,999.0,crypto,illiquid
2025-10-26 18:30:31.466019,516713,USDT depeg in 2025?,0.5,0.5,0.998,15790.2618,0.0,392721.937414,0.0,999.0,other,illiquid
2025-10-26 18:30:34.414450,516714,Weed rescheduled in 2025?,0.5,0.5,0.98,3330.1172,0.0,58311.496423,0.0,999.0,other,illiquid
2025-10-26 18:30:37.138434,516715,Ukraine joins NATO in 2025?,0.5,0.5,0.998,32504.44358,0.0,124583.82011,0.0,999.0,other,illiquid
2025-10-26 18:30:39.908439,516716,Khamenei out as Supreme Leader of Iran in 2025?,0.5,0.5,0.98,88270.5321,0.0,7733274.190796,0.0,999.0,other,illiquid
2025-10-26 18:30:42.664697,516717,Nuclear weapon detonation in 2025?,0.5,0.5,0.98,42544.6605,0.0,1264794.100996,0.0,999.0,other,illiquid
2025-10-26 18:30:45.466161,516719,Russia x Ukraine ceasefire in 2025?,0.5,0.5,0.98,406302.4424,0.0,24260971.132754,0.0,999.0,other,illiquid
2025-10-26 18:30:48.226088,516720,Putin out as President of Russia in 2025?,0.5,0.5,0.998,39226.69429,0.0,1417560.255367,0.0,999.0,politics,illiquid
2025-10-26 18:30:50.969933,516721,Netanyahu out by 2025?,0.5,0.5,0.98,14125.4698,0.0,700105.62445,0.0,999.0,other,illiquid
2025-10-26 18:30:53.745502,516724,Will 1 Fed rate cut happen in 2025?,0.5,0.5,0.998,106020.46971,0.0,2691744.080163,0.0,999.0,economics,illiquid
2025-10-26 18:30:56.588038,516725,Will 2 Fed rate cuts happen in 2025?,0.5,0.5,0.98,82098.5131,0.0,2086973.589154,0.0,999.0,economics,illiquid
2025-10-26 18:30:59.314558,516726,Will 3 Fed rate cuts happen in 2025?,0.5,0.5,0.98,90100.1722,0.0,2316036.091456,0.0,999.0,economics,illiquid
2025-10-26 18:31:02.035234,516727,Will 4 Fed rate cuts happen in 2025?,0.5,0.5,0.998,51010.23319,0.0,2512401.684112,0.0,999.0,economics,illiquid
2025-10-26 18:31:04.779636,516728,Will 5 Fed rate cuts happen in 2025?,0.5,0.5,0.998,142605.35874,0.0,1790256.245751,0.0,999.0,economics,illiquid
2025-10-26 18:31:07.714392,516729,Will 8+ Fed rate cuts happen in 2025?,0.5,0.5,0.998,176473.48421,0.0,1903372.618133,0.0,999.0,economics,illiquid
2025-10-26 18:31:10.530934,516730,Will 7 Fed rate cuts happen in 2025?,0.5,0.5,0.998,235447.50259,0.0,2136413.739309,0.0,999.0,economics,illiquid
2025-10-26 18:32:29.914785,502517,ARCH Will the match be a draw?,0.5,0.5,0.05,0.0,0.0,0.0,0.0,999.0,other,illiquid
2025-10-26 18:32:32.509011,516706,Fed rate hike in 2025?,0.5,0.5,0.998,47855.12963,0.0,648535.615144,0.0,999.0,economics,illiquid
2025-10-26 18:32:35.388978,516710,US recession in 2025?,0.5,0.5,0.98,92096.2562,0.0,9844837.942736,0.0,999.0,other,illiquid
2025-10-26 18:32:38.114423,516711,Fed emergency rate cut in 2025?,0.5,0.5,0.998,47227.34541,0.0,1068350.418898,0.0,999.0,economics,illiquid
2025-10-26 18:32:40.883006,516712,Tether insolvent in 2025?,0.5,0.5,0.998,41156.72352,0.0,212999.255367,0.0,999.0,crypto,illiquid
2025-10-26 18:32:43.699833,516713,USDT depeg in 2025?,0.5,0.5,0.998,15790.2618,0.0,392721.937414,0.0,999.0,other,illiquid
2025-10-26 18:32:46.406774,516714,Weed rescheduled in 2025?,0.5,0.5,0.98,3463.5072,0.0,58311.496423,0.0,999.0,other,illiquid
2025-10-26 18:32:49.140535,516715,Ukraine joins NATO in 2025?,0.5,0.5,0.998,32504.44358,0.0,124583.82011,0.0,999.0,other,illiquid
2025-10-26 18:32:51.891246,516716,Khamenei out as Supreme Leader of Iran in 2025?,0.5,0.5,0.98,88270.5321,0.0,7733274.190796,0.0,999.0,other,illiquid
2025-10-26 18:32:54.669691,516717,Nuclear weapon detonation in 2025?,0.5,0.5,0.98,42544.6605,0.0,1264794.100996,0.0,999.0,other,illiquid
2025-10-26 18:32:57.479144,516719,Russia x Ukraine ceasefire in 2025?,0.5,0.5,0.98,406290.3806,0.0,24260986.51506,0.0,999.0,other,illiquid
2025-10-26 18:33:00.346924,516720,Putin out as President of Russia in 2025?,0.5,0.5,0.998,39226.69429,0.0,1417560.255367,0.0,999.0,politics,illiquid
2025-10-26 18:33:03.288298,516721,Netanyahu out by 2025?,0.5,0.5,0.98,14125.4698,0.0,700105.62445,0.0,999.0,other,illiquid
2025-10-26 18:33:06.064595,516724,Will 1 Fed rate cut happen in 2025?,0.5,0.5,0.998,107136.58249,0.0,2691925.806829,0.0,999.0,economics,illiquid
2025-10-26 18:33:08.804246,516725,Will 2 Fed rate cuts happen in 2025?,0.5,0.5,0.98,82098.5131,0.0,2086973.589154,0.0,999.0,economics,illiquid
2025-10-26 18:33:11.738073,516726,Will 3 Fed rate cuts happen in 2025?,0.5,0.5,0.98,90100.1722,0.0,2316036.091456,0.0,999.0,economics,illiquid
2025-10-26 18:33:14.506144,516727,Will 4 Fed rate cuts happen in 2025?,0.5,0.5,0.998,51284.89345,0.0,2512401.684112,0.0,999.0,economics,illiquid
2025-10-26 18:33:17.428807,516728,Will 5 Fed rate cuts happen in 2025?,0.5,0.5,0.998,142605.35874,0.0,1790256.245751,0.0,999.0,economics,illiquid
2025-10-26 18:33:20.297270,516729,Will 8+ Fed rate cuts happen in 2025?,0.5,0.5,0.998,176363.51021,0.0,1903372.618133,0.0,999.0,economics,illiquid
2025-10-26 18:33:23.064382,516730,Will 7 Fed rate cuts happen in 2025?,0.5,0.5,0.998,236303.2623,0.0,2137393.188309,0.0,999.0,economics,illiquid
2025-10-26 18:34:42.446436,502517,ARCH Will the match be a draw?,0.5,0.5,0.05,0.0,0.0,0.0,0.0,999.0,other,illiquid
2025-10-26 18:34:44.779173,516706,Fed rate hike in 2025?,0.5,0.5,0.998,47866.15063,0.0,648535.615144,0.0,999.0,economics,illiquid
2025-10-26 18:34:47.622588,516710,US recession in 2025?,0.5,0.5,0.98,92096.2562,0.0,9844837.942736,0.0,999.0,other,illiquid
2025-10-26 18:34:50.382505,516711,Fed emergency rate cut in 2025?,0.5,0.5,0.998,47547.38701,0.0,1068350.418898,0.0,999.0,economics,illiquid
2025-10-26 18:34:53.169904,516712,Tether insolvent in 2025?,0.5,0.5,0.998,41156.72352,0.0,212999.255367,0.0,999.0,crypto,illiquid
2025-10-26 18:34:55.922733,516713,USDT depeg in 2025?,0.5,0.5,0.998,15790.2618,0.0,392721.937414,0.0,999.0,other,illiquid
2025-10-26 18:34:58.683247,516714,Weed rescheduled in 2025?,0.5,0.5,0.98,3463.5072,0.0,58311.496423,0.0,999.0,other,illiquid
2025-10-26 18:35:01.446974,516715,Ukraine joins NATO in 2025?,0.5,0.5,0.998,32504.44358,0.0,124583.82011,0.0,999.0,other,illiquid
2025-10-26 18:35:04.326218,516716,Khamenei out as Supreme Leader of Iran in 2025?,0.5,0.5,0.98,88710.0921,0.0,7733274.190796,0.0,999.0,other,illiquid
2025-10-26 18:35:07.122168,516717,Nuclear weapon detonation in 2025?,0.5,0.5,0.98,41242.3062,0.0,1264794.100996,0.0,999.0,other,illiquid
2025-10-26 18:35:10.073007,516719,Russia x Ukraine ceasefire in 2025?,0.5,0.5,0.98,406290.3806,0.0,24260986.51506,0.0,999.0,other,illiquid
2025-10-26 18:35:12.806488,516720,Putin out as President of Russia in 2025?,0.5,0.5,0.998,39222.11914,0.0,1417564.383332,0.0,999.0,politics,illiquid
2025-10-26 18:35:15.638743,516721,Netanyahu out by 2025?,0.5,0.5,0.98,14125.4698,0.0,700105.62445,0.0,999.0,other,illiquid
2025-10-26 18:35:18.425951,516724,Will 1 Fed rate cut happen in 2025?,0.5,0.5,0.998,107136.58249,0.0,2691925.806829,0.0,999.0,economics,illiquid
2025-10-26 18:35:21.209371,516725,Will 2 Fed rate cuts happen in 2025?,0.5,0.5,0.98,82098.5131,0.0,2086973.589154,0.0,999.0,economics,illiquid
2025-10-26 18:35:24.185267,516726,Will 3 Fed rate cuts happen in 2025?,0.5,0.5,0.98,90100.1722,0.0,2316036.091456,0.0,999.0,economics,illiquid
2025-10-26 18:35:27.094028,516727,Will 4 Fed rate cuts happen in 2025?,0.5,0.5,0.998,51284.89345,0.0,2512401.684112,0.0,999.0,economics,illiquid
2025-10-26 18:35:29.858643,516728,Will 5 Fed rate cuts happen in 2025?,0.5,0.5,0.998,142605.35874,0.0,1790256.245751,0.0,999.0,economics,illiquid
2025-10-26 18:35:32.640465,516729,Will 8+ Fed rate cuts happen in 2025?,0.5,0.5,0.998,176363.51021,0.0,1903372.618133,0.0,999.0,economics,illiquid
2025-10-26 18:35:35.434218,516730,Will 7 Fed rate cuts happen in 2025?,0.5,0.5,0.998,236303.2623,0.0,2137393.188309,0.0,999.0,economics,illiquid
2025-10-26 18:36:54.614911,502517,ARCH Will the match be a draw?,0.5,0.5,0.05,0.0,0.0,0.0,0.0,999.0,other,illiquid
2025-10-26 18:36:56.908447,516706,Fed rate hike in 2025?,0.5,0.5,0.998,47866.15063,0.0,648535.615144,0.0,999.0,economics,illiquid
